running on osg.xsede-virt-clust
session id: rp.session.radical.mingtha.016942.0001
['pilot.0000', u'PendingLaunch', 8.270092964172363]
['pilot.0000', u'Launching', 9.305998086929321]
['unit.000104', u'pilot.0000', u'AgentStagingInputPending', 16.157784938812256]
['unit.000105', u'pilot.0000', u'AgentStagingInputPending', 16.157822132110596]
['unit.000108', u'pilot.0000', u'AgentStagingInputPending', 16.15785503387451]
['unit.000109', u'pilot.0000', u'AgentStagingInputPending', 16.15788698196411]
['unit.000009', u'pilot.0000', u'AgentStagingInputPending', 16.15800714492798]
['unit.000008', u'pilot.0000', u'AgentStagingInputPending', 16.158043146133423]
['unit.000001', u'pilot.0000', u'AgentStagingInputPending', 16.158098936080933]
['unit.000007', u'pilot.0000', u'AgentStagingInputPending', 16.158148050308228]
['unit.000006', u'pilot.0000', u'AgentStagingInputPending', 16.158190965652466]
['unit.000005', u'pilot.0000', u'AgentStagingInputPending', 16.158225059509277]
['unit.000022', u'pilot.0000', u'PendingInputStaging', 16.1582670211792]
['unit.000119', u'pilot.0000', u'AgentStagingInputPending', 19.536867141723633]
['unit.000118', u'pilot.0000', u'AgentStagingInputPending', 19.536972045898438]
['unit.000029', u'pilot.0000', u'AgentStagingInputPending', 19.537137985229492]
['unit.000028', u'pilot.0000', u'AgentStagingInputPending', 19.537179946899414]
['unit.000025', u'pilot.0000', u'AgentStagingInputPending', 19.53721594810486]
['unit.000027', u'pilot.0000', u'AgentStagingInputPending', 19.537264108657837]
['unit.000026', u'pilot.0000', u'AgentStagingInputPending', 19.537303924560547]
['unit.000021', u'pilot.0000', u'AgentStagingInputPending', 19.537347078323364]
['unit.000023', u'pilot.0000', u'AgentStagingInputPending', 19.53739595413208]
['unit.000032', u'pilot.0000', u'AgentStagingInputPending', 19.53755497932434]
['unit.000033', u'pilot.0000', u'AgentStagingInputPending', 19.537594079971313]
['unit.000030', u'pilot.0000', u'AgentStagingInputPending', 19.53762912750244]
['unit.000031', u'pilot.0000', u'AgentStagingInputPending', 19.53766894340515]
['unit.000037', u'pilot.0000', u'AgentStagingInputPending', 19.537732124328613]
['unit.000034', u'pilot.0000', u'AgentStagingInputPending', 19.537768125534058]
['unit.000035', u'pilot.0000', u'AgentStagingInputPending', 19.537801027297974]
['unit.000038', u'pilot.0000', u'AgentStagingInputPending', 19.537837982177734]
['unit.000039', u'pilot.0000', u'AgentStagingInputPending', 19.53787398338318]
['unit.000044', u'pilot.0000', u'PendingInputStaging', 19.537943124771118]
['unit.000043', u'pilot.0000', u'PendingInputStaging', 19.53798007965088]
['unit.000042', u'pilot.0000', u'PendingInputStaging', 19.53801703453064]
['unit.000041', u'pilot.0000', u'PendingInputStaging', 19.53804898262024]
['unit.000040', u'pilot.0000', u'PendingInputStaging', 19.53808093070984]
['unit.000120', u'pilot.0000', u'AgentStagingInputPending', 19.53812003135681]
['unit.000121', u'pilot.0000', u'AgentStagingInputPending', 19.53815793991089]
['unit.000122', u'pilot.0000', u'AgentStagingInputPending', 19.53819513320923]
['unit.000123', u'pilot.0000', u'AgentStagingInputPending', 19.53823208808899]
['unit.000124', u'pilot.0000', u'AgentStagingInputPending', 19.538267135620117]
['unit.000125', u'pilot.0000', u'AgentStagingInputPending', 19.538301944732666]
['unit.000126', u'pilot.0000', u'AgentStagingInputPending', 19.538355112075806]
['unit.000127', u'pilot.0000', u'AgentStagingInputPending', 19.538388967514038]
['unit.000115', u'pilot.0000', u'AgentStagingInputPending', 19.53850293159485]
['unit.000117', u'pilot.0000', u'AgentStagingInputPending', 19.538548946380615]
['unit.000116', u'pilot.0000', u'AgentStagingInputPending', 19.538583993911743]
['unit.000069', u'pilot.0000', u'AgentStagingInputPending', 19.538763999938965]
['unit.000068', u'pilot.0000', u'AgentStagingInputPending', 19.53880500793457]
['unit.000024', u'pilot.0000', u'AgentStagingInputPending', 19.53885793685913]
['unit.000003', u'pilot.0000', u'AgentStagingInputPending', 19.53899312019348]
['unit.000022', u'pilot.0000', u'AgentStagingInputPending', 19.539091110229492]
['unit.000076', u'pilot.0000', u'PendingInputStaging', 19.53914999961853]
['unit.000074', u'pilot.0000', u'PendingInputStaging', 19.53919506072998]
['unit.000075', u'pilot.0000', u'PendingInputStaging', 19.539227962493896]
['unit.000072', u'pilot.0000', u'PendingInputStaging', 19.539265155792236]
['unit.000073', u'pilot.0000', u'PendingInputStaging', 19.539297103881836]
['unit.000070', u'pilot.0000', u'AgentStagingInputPending', 19.539334058761597]
['unit.000071', u'pilot.0000', u'AgentStagingInputPending', 19.539369106292725]
['unit.000050', u'pilot.0000', u'AgentStagingInputPending', 23.002838134765625]
['unit.000051', u'pilot.0000', u'AgentStagingInputPending', 23.002870082855225]
['unit.000083', u'pilot.0000', u'AgentStagingInputPending', 23.00289011001587]
['unit.000082', u'pilot.0000', u'AgentStagingInputPending', 23.00290608406067]
['unit.000081', u'pilot.0000', u'AgentStagingInputPending', 23.002923011779785]
['unit.000080', u'pilot.0000', u'AgentStagingInputPending', 23.002943992614746]
['unit.000087', u'pilot.0000', u'AgentStagingInputPending', 23.002962112426758]
['unit.000086', u'pilot.0000', u'AgentStagingInputPending', 23.003001928329468]
['unit.000085', u'pilot.0000', u'AgentStagingInputPending', 23.003019094467163]
['unit.000084', u'pilot.0000', u'AgentStagingInputPending', 23.003035068511963]
['unit.000089', u'pilot.0000', u'StagingInput', 23.00305199623108]
['unit.000088', u'pilot.0000', u'AgentStagingInputPending', 23.003067016601562]
['unit.000090', u'pilot.0000', u'PendingInputStaging', 23.00313711166382]
['unit.000091', u'pilot.0000', u'PendingInputStaging', 23.00315499305725]
['unit.000092', u'pilot.0000', u'PendingInputStaging', 23.00317096710205]
['unit.000093', u'pilot.0000', u'PendingInputStaging', 23.00318694114685]
['unit.000058', u'pilot.0000', u'StagingInput', 23.00329899787903]
['unit.000047', u'pilot.0000', u'AgentStagingInputPending', 23.00331711769104]
['unit.000046', u'pilot.0000', u'AgentStagingInputPending', 23.003334045410156]
['unit.000045', u'pilot.0000', u'AgentStagingInputPending', 23.003350973129272]
['unit.000044', u'pilot.0000', u'AgentStagingInputPending', 23.003368139266968]
['unit.000043', u'pilot.0000', u'AgentStagingInputPending', 23.003384113311768]
['unit.000042', u'pilot.0000', u'AgentStagingInputPending', 23.003400087356567]
['unit.000041', u'pilot.0000', u'AgentStagingInputPending', 23.003417015075684]
['unit.000040', u'pilot.0000', u'AgentStagingInputPending', 23.003432989120483]
['unit.000059', u'pilot.0000', u'PendingInputStaging', 23.00348711013794]
['unit.000049', u'pilot.0000', u'AgentStagingInputPending', 23.00350594520569]
['unit.000048', u'pilot.0000', u'AgentStagingInputPending', 23.003522157669067]
['unit.000054', u'pilot.0000', u'AgentStagingInputPending', 23.003539085388184]
['unit.000055', u'pilot.0000', u'AgentStagingInputPending', 23.003555059432983]
['unit.000056', u'pilot.0000', u'AgentStagingInputPending', 23.003571033477783]
['unit.000057', u'pilot.0000', u'AgentStagingInputPending', 23.003587007522583]
['unit.000052', u'pilot.0000', u'AgentStagingInputPending', 23.003618001937866]
['unit.000053', u'pilot.0000', u'AgentStagingInputPending', 23.003633975982666]
['unit.000061', u'pilot.0000', u'PendingInputStaging', 23.003749132156372]
['unit.000060', u'pilot.0000', u'PendingInputStaging', 23.00376605987549]
['unit.000065', u'pilot.0000', u'AgentStagingInputPending', 23.003793001174927]
['unit.000002', u'pilot.0000', u'PendingInputStaging', 23.00383996963501]
['unit.000078', u'pilot.0000', u'AgentStagingInputPending', 23.00389003753662]
['unit.000079', u'pilot.0000', u'AgentStagingInputPending', 23.00390601158142]
['unit.000076', u'pilot.0000', u'AgentStagingInputPending', 23.00392198562622]
['unit.000077', u'pilot.0000', u'AgentStagingInputPending', 23.00393795967102]
['unit.000074', u'pilot.0000', u'AgentStagingInputPending', 23.003952980041504]
['unit.000075', u'pilot.0000', u'AgentStagingInputPending', 23.003968000411987]
['unit.000072', u'pilot.0000', u'AgentStagingInputPending', 23.003983974456787]
['unit.000073', u'pilot.0000', u'AgentStagingInputPending', 23.00399899482727]
['pilot.0000', u'PendingActive', 25.906042098999023]
['unit.000089', u'pilot.0000', u'AgentStagingInputPending', 26.592780113220215]
['unit.000090', u'pilot.0000', u'AgentStagingInputPending', 26.592941999435425]
['unit.000091', u'pilot.0000', u'AgentStagingInputPending', 26.592985153198242]
['unit.000092', u'pilot.0000', u'AgentStagingInputPending', 26.593022108078003]
['unit.000093', u'pilot.0000', u'AgentStagingInputPending', 26.593058109283447]
['unit.000094', u'pilot.0000', u'AgentStagingInputPending', 26.593097925186157]
['unit.000095', u'pilot.0000', u'AgentStagingInputPending', 26.5931339263916]
['unit.000096', u'pilot.0000', u'AgentStagingInputPending', 26.593169927597046]
['unit.000097', u'pilot.0000', u'AgentStagingInputPending', 26.593204975128174]
['unit.000098', u'pilot.0000', u'AgentStagingInputPending', 26.593240976333618]
['unit.000058', u'pilot.0000', u'AgentStagingInputPending', 26.593379020690918]
['unit.000059', u'pilot.0000', u'AgentStagingInputPending', 26.59357213973999]
['unit.000061', u'pilot.0000', u'AgentStagingInputPending', 26.59389615058899]
['unit.000060', u'pilot.0000', u'AgentStagingInputPending', 26.5939359664917]
['unit.000063', u'pilot.0000', u'AgentStagingInputPending', 26.59397292137146]
['unit.000062', u'pilot.0000', u'AgentStagingInputPending', 26.594008922576904]
['unit.000064', u'pilot.0000', u'AgentStagingInputPending', 26.594053983688354]
['unit.000067', u'pilot.0000', u'AgentStagingInputPending', 26.594090938568115]
['unit.000066', u'pilot.0000', u'AgentStagingInputPending', 26.594125986099243]
['unit.000002', u'pilot.0000', u'AgentStagingInputPending', 26.594188928604126]
['unit.000000', u'pilot.0000', u'AgentStagingInputPending', 26.594234943389893]
['unit.000004', u'pilot.0000', u'AgentStagingInputPending', 26.594298124313354]
['pilot.0000', u'Active', 193.82310509681702]
['unit.000018', u'pilot.0000', u'Allocating', 203.27919507026672]
['unit.000019', u'pilot.0000', u'Allocating', 203.27924799919128]
['unit.000010', u'pilot.0000', u'Allocating', 203.27928400039673]
['unit.000011', u'pilot.0000', u'Allocating', 203.27931714057922]
['unit.000012', u'pilot.0000', u'Allocating', 203.2793481349945]
['unit.000013', u'pilot.0000', u'Allocating', 203.2793791294098]
['unit.000014', u'pilot.0000', u'Allocating', 203.27941012382507]
['unit.000015', u'pilot.0000', u'Allocating', 203.27944111824036]
['unit.000016', u'pilot.0000', u'Allocating', 203.27947211265564]
['unit.000017', u'pilot.0000', u'Allocating', 203.2795021533966]
['unit.000025', u'pilot.0000', u'Allocating', 203.27963614463806]
['unit.000024', u'pilot.0000', u'Allocating', 203.2796709537506]
['unit.000026', u'pilot.0000', u'Allocating', 203.2797110080719]
['unit.000021', u'pilot.0000', u'Allocating', 203.2797429561615]
['unit.000020', u'pilot.0000', u'Allocating', 203.27977395057678]
['unit.000023', u'pilot.0000', u'Allocating', 203.27980613708496]
['unit.000022', u'pilot.0000', u'Allocating', 203.27983713150024]
['unit.000099', u'pilot.0000', u'Executing', 203.2799379825592]
['unit.000036', u'pilot.0000', u'Allocating', 203.28000497817993]
['unit.000119', u'pilot.0000', u'Allocating', 203.2802381515503]
['unit.000118', u'pilot.0000', u'Allocating', 203.28027296066284]
['unit.000115', u'pilot.0000', u'Allocating', 203.28031992912292]
['unit.000114', u'pilot.0000', u'Allocating', 203.2803509235382]
['unit.000117', u'pilot.0000', u'Allocating', 203.28038215637207]
['unit.000116', u'pilot.0000', u'Allocating', 203.28041315078735]
['unit.000111', u'pilot.0000', u'Allocating', 203.28044509887695]
['unit.000110', u'pilot.0000', u'Allocating', 203.28047609329224]
['unit.000113', u'pilot.0000', u'Allocating', 203.28050708770752]
['unit.000112', u'pilot.0000', u'Allocating', 203.2805380821228]
['unit.000102', u'pilot.0000', u'Allocating', 203.28057098388672]
['unit.000103', u'pilot.0000', u'Allocating', 203.28060293197632]
['unit.000100', u'pilot.0000', u'Allocating', 203.2806360721588]
['unit.000101', u'pilot.0000', u'Allocating', 203.2806670665741]
['unit.000106', u'pilot.0000', u'Allocating', 203.2806990146637]
['unit.000107', u'pilot.0000', u'Allocating', 203.28073000907898]
['unit.000104', u'pilot.0000', u'Allocating', 203.28076195716858]
['unit.000105', u'pilot.0000', u'Allocating', 203.28079414367676]
['unit.000108', u'pilot.0000', u'Allocating', 203.28082513809204]
['unit.000109', u'pilot.0000', u'Allocating', 203.28085613250732]
['unit.000009', u'pilot.0000', u'Allocating', 203.2809579372406]
['unit.000008', u'pilot.0000', u'Allocating', 203.2809910774231]
['unit.000001', u'pilot.0000', u'Allocating', 203.2810389995575]
['unit.000007', u'pilot.0000', u'Allocating', 203.28107714653015]
['unit.000006', u'pilot.0000', u'Allocating', 203.28110909461975]
['unit.000005', u'pilot.0000', u'Allocating', 203.28114104270935]
['unit.000050', u'pilot.0000', u'Allocating', 206.8443169593811]
['unit.000051', u'pilot.0000', u'Allocating', 206.8443729877472]
['unit.000083', u'pilot.0000', u'Allocating', 206.84440994262695]
['unit.000082', u'pilot.0000', u'Allocating', 206.84444499015808]
['unit.000081', u'pilot.0000', u'Allocating', 206.8444800376892]
['unit.000080', u'pilot.0000', u'Allocating', 206.84455609321594]
['unit.000087', u'pilot.0000', u'Allocating', 206.8445930480957]
['unit.000086', u'pilot.0000', u'Allocating', 206.84462809562683]
['unit.000085', u'pilot.0000', u'Allocating', 206.84466195106506]
['unit.000084', u'pilot.0000', u'Allocating', 206.84469604492188]
['unit.000089', u'pilot.0000', u'Allocating', 206.8447301387787]
['unit.000088', u'pilot.0000', u'Allocating', 206.84476399421692]
['unit.000029', u'pilot.0000', u'Allocating', 206.8448030948639]
['unit.000028', u'pilot.0000', u'Allocating', 206.84484100341797]
['unit.000027', u'pilot.0000', u'Allocating', 206.8448989391327]
['unit.000090', u'pilot.0000', u'Allocating', 206.84498596191406]
['unit.000091', u'pilot.0000', u'Allocating', 206.84502005577087]
['unit.000092', u'pilot.0000', u'Allocating', 206.8450529575348]
['unit.000093', u'pilot.0000', u'Allocating', 206.8450870513916]
['unit.000094', u'pilot.0000', u'Allocating', 206.84511995315552]
['unit.000095', u'pilot.0000', u'Allocating', 206.84515404701233]
['unit.000096', u'pilot.0000', u'Allocating', 206.84518694877625]
['unit.000097', u'pilot.0000', u'Allocating', 206.84522008895874]
['unit.000098', u'pilot.0000', u'Allocating', 206.84525203704834]
['unit.000032', u'pilot.0000', u'Allocating', 206.84530210494995]
['unit.000033', u'pilot.0000', u'Allocating', 206.84533715248108]
['unit.000030', u'pilot.0000', u'Allocating', 206.8453710079193]
['unit.000031', u'pilot.0000', u'Allocating', 206.84540605545044]
['unit.000037', u'pilot.0000', u'Allocating', 206.84545302391052]
['unit.000034', u'pilot.0000', u'Allocating', 206.84548902511597]
['unit.000035', u'pilot.0000', u'Allocating', 206.84555101394653]
['unit.000038', u'pilot.0000', u'Allocating', 206.84558701515198]
['unit.000039', u'pilot.0000', u'Allocating', 206.8456211090088]
['unit.000058', u'pilot.0000', u'Allocating', 206.8456530570984]
['unit.000047', u'pilot.0000', u'Allocating', 206.84568810462952]
['unit.000046', u'pilot.0000', u'Allocating', 206.84572100639343]
['unit.000045', u'pilot.0000', u'Allocating', 206.84575295448303]
['unit.000044', u'pilot.0000', u'Allocating', 206.84578609466553]
['unit.000043', u'pilot.0000', u'Allocating', 206.84581804275513]
['unit.000042', u'pilot.0000', u'Allocating', 206.84585094451904]
['unit.000041', u'pilot.0000', u'Allocating', 206.84588193893433]
['unit.000040', u'pilot.0000', u'Allocating', 206.8459141254425]
['unit.000120', u'pilot.0000', u'Allocating', 206.84594702720642]
['unit.000121', u'pilot.0000', u'Allocating', 206.84597897529602]
['unit.000122', u'pilot.0000', u'Allocating', 206.84604215621948]
['unit.000123', u'pilot.0000', u'Allocating', 206.84608101844788]
['unit.000124', u'pilot.0000', u'Allocating', 206.84611415863037]
['unit.000125', u'pilot.0000', u'Allocating', 206.84614610671997]
['unit.000126', u'pilot.0000', u'Allocating', 206.8461790084839]
['unit.000127', u'pilot.0000', u'Allocating', 206.84621000289917]
['unit.000059', u'pilot.0000', u'Allocating', 206.84624195098877]
['unit.000049', u'pilot.0000', u'Allocating', 206.84627509117126]
['unit.000048', u'pilot.0000', u'Allocating', 206.84630799293518]
['unit.000054', u'pilot.0000', u'Allocating', 206.84633898735046]
['unit.000055', u'pilot.0000', u'Allocating', 206.84636902809143]
['unit.000056', u'pilot.0000', u'Allocating', 206.8464000225067]
['unit.000057', u'pilot.0000', u'Allocating', 206.8464319705963]
['unit.000052', u'pilot.0000', u'Allocating', 206.84648203849792]
['unit.000053', u'pilot.0000', u'Allocating', 206.84651398658752]
['unit.000069', u'pilot.0000', u'Allocating', 206.84671306610107]
['unit.000068', u'pilot.0000', u'Allocating', 206.8467481136322]
['unit.000061', u'pilot.0000', u'Allocating', 206.8467800617218]
['unit.000060', u'pilot.0000', u'Allocating', 206.84681105613708]
['unit.000063', u'pilot.0000', u'Allocating', 206.84684205055237]
['unit.000062', u'pilot.0000', u'Allocating', 206.84687304496765]
['unit.000065', u'pilot.0000', u'Allocating', 206.84690499305725]
['unit.000064', u'pilot.0000', u'Allocating', 206.84693694114685]
['unit.000067', u'pilot.0000', u'Allocating', 206.84698605537415]
['unit.000066', u'pilot.0000', u'Allocating', 206.84701800346375]
['unit.000003', u'pilot.0000', u'Allocating', 206.8470709323883]
['unit.000002', u'pilot.0000', u'Allocating', 206.8471040725708]
['unit.000000', u'pilot.0000', u'Allocating', 206.8471450805664]
['unit.000004', u'pilot.0000', u'Allocating', 206.84720706939697]
['unit.000078', u'pilot.0000', u'Allocating', 206.8472409248352]
['unit.000079', u'pilot.0000', u'Allocating', 206.84727311134338]
['unit.000076', u'pilot.0000', u'Allocating', 206.84730696678162]
['unit.000077', u'pilot.0000', u'Allocating', 206.8473379611969]
['unit.000074', u'pilot.0000', u'Allocating', 206.84737014770508]
['unit.000075', u'pilot.0000', u'Allocating', 206.84740209579468]
['unit.000072', u'pilot.0000', u'Allocating', 206.84743404388428]
['unit.000073', u'pilot.0000', u'Allocating', 206.84746503829956]
['unit.000070', u'pilot.0000', u'Allocating', 206.84749698638916]
['unit.000071', u'pilot.0000', u'Allocating', 206.84753012657166]
['unit.000099', u'pilot.0000', u'PendingOutputStaging', 210.41376399993896]
['unit.000005', u'pilot.0000', u'Executing', 210.41459608078003]
['unit.000099', u'pilot.0000', u'Done', 213.9737570285797]
['unit.000100', u'pilot.0000', u'Executing', 221.78309512138367]
['unit.000005', u'pilot.0000', u'PendingOutputStaging', 221.7836971282959]
['unit.000005', u'pilot.0000', u'Done', 225.35064601898193]
['unit.000100', u'pilot.0000', u'Done', 232.5704870223999]
['unit.000006', u'pilot.0000', u'Executing', 232.66483306884766]
['unit.000006', u'pilot.0000', u'AgentStagingOutputPending', 239.74136209487915]
['unit.000101', u'pilot.0000', u'Executing', 243.2411389350891]
['unit.000006', u'pilot.0000', u'Done', 243.2414140701294]
['unit.000101', u'pilot.0000', u'AgentStagingOutputPending', 250.46091294288635]
['unit.000101', u'pilot.0000', u'Done', 259.3667709827423]
['unit.000007', u'pilot.0000', u'Executing', 259.46131706237793]
['unit.000102', u'pilot.0000', u'Executing', 263.1208131313324]
['unit.000007', u'pilot.0000', u'Done', 263.12113308906555]
['unit.000102', u'pilot.0000', u'AgentStagingOutputPending', 270.5683560371399]
['unit.000036', u'pilot.0000', u'Executing', 274.23333406448364]
['unit.000102', u'pilot.0000', u'Done', 274.23382806777954]
['unit.000036', u'pilot.0000', u'PendingOutputStaging', 281.4593801498413]
['unit.000008', u'pilot.0000', u'Executing', 281.46019315719604]
['unit.000036', u'pilot.0000', u'Done', 285.1222560405731]
['unit.000103', u'pilot.0000', u'Executing', 292.5799911022186]
['unit.000008', u'pilot.0000', u'Done', 292.5802159309387]
['unit.000103', u'pilot.0000', u'Done', 303.4835591316223]
['unit.000009', u'pilot.0000', u'Executing', 303.58212900161743]
['unit.000009', u'pilot.0000', u'Done', 312.4079649448395]
['unit.000001', u'pilot.0000', u'Executing', 312.49975514411926]
['unit.000104', u'pilot.0000', u'Executing', 323.4721610546112]
['unit.000001', u'pilot.0000', u'Done', 323.4723870754242]
['unit.000104', u'pilot.0000', u'AgentStagingOutput', 330.9205160140991]
['unit.000010', u'pilot.0000', u'Executing', 334.5731689929962]
['unit.000104', u'pilot.0000', u'Done', 334.5742440223694]
['unit.000010', u'pilot.0000', u'PendingOutputStaging', 342.00701808929443]
['unit.000105', u'pilot.0000', u'Executing', 342.00815296173096]
['unit.000010', u'pilot.0000', u'Done', 345.6885359287262]
['unit.000011', u'pilot.0000', u'Executing', 353.1353049278259]
['unit.000105', u'pilot.0000', u'Done', 353.1362850666046]
['unit.000011', u'pilot.0000', u'Done', 364.24255204200745]
['unit.000106', u'pilot.0000', u'Executing', 364.33840703964233]
['unit.000106', u'pilot.0000', u'AgentStagingOutputPending', 371.6545660495758]
['unit.000012', u'pilot.0000', u'Executing', 375.3322751522064]
['unit.000106', u'pilot.0000', u'Done', 375.33328199386597]
['unit.000012', u'pilot.0000', u'PendingOutputStaging', 382.7324540615082]
['unit.000107', u'pilot.0000', u'Executing', 382.73347902297974]
['unit.000012', u'pilot.0000', u'Done', 386.373300075531]
['unit.000013', u'pilot.0000', u'Executing', 393.8166480064392]
['unit.000107', u'pilot.0000', u'Done', 393.8176760673523]
['unit.000013', u'pilot.0000', u'Done', 404.8949570655823]
['unit.000108', u'pilot.0000', u'Executing', 404.9867351055145]
['unit.000108', u'pilot.0000', u'AgentStagingOutputPending', 412.31349992752075]
['unit.000014', u'pilot.0000', u'Executing', 415.96516513824463]
['unit.000108', u'pilot.0000', u'Done', 415.9661810398102]
['unit.000014', u'pilot.0000', u'Done', 423.3901629447937]
['unit.000109', u'pilot.0000', u'Executing', 423.48168301582336]
['unit.000015', u'pilot.0000', u'Executing', 434.2781140804291]
['unit.000109', u'pilot.0000', u'Done', 434.27914810180664]
['unit.000015', u'pilot.0000', u'Done', 445.36514711380005]
['unit.000110', u'pilot.0000', u'Executing', 445.4570460319519]
['unit.000110', u'pilot.0000', u'AgentStagingOutputPending', 452.77644205093384]
['unit.000016', u'pilot.0000', u'Executing', 456.44296193122864]
['unit.000110', u'pilot.0000', u'Done', 456.44363498687744]
['unit.000016', u'pilot.0000', u'Done', 467.6343309879303]
['unit.000111', u'pilot.0000', u'Executing', 467.73312497138977]
['unit.000017', u'pilot.0000', u'Executing', 475.6098711490631]
['unit.000111', u'pilot.0000', u'StagingOutput', 475.6106300354004]
['unit.000111', u'pilot.0000', u'Done', 479.2730350494385]
['unit.000017', u'pilot.0000', u'AgentStagingOutputPending', 483.0413889884949]
['unit.000017', u'pilot.0000', u'Done', 486.6911470890045]
['unit.000112', u'pilot.0000', u'Executing', 486.7888779640198]
['unit.000018', u'pilot.0000', u'Executing', 493.92591094970703]
['unit.000112', u'pilot.0000', u'PendingOutputStaging', 493.92689204216003]
['unit.000112', u'pilot.0000', u'Done', 497.5944049358368]
['unit.000018', u'pilot.0000', u'Done', 505.0286121368408]
['unit.000113', u'pilot.0000', u'Executing', 505.12482595443726]
['unit.000019', u'pilot.0000', u'Executing', 516.7181849479675]
['unit.000113', u'pilot.0000', u'Done', 516.7190930843353]
['unit.000019', u'pilot.0000', u'PendingOutputStaging', 524.1436009407043]
['unit.000114', u'pilot.0000', u'Executing', 524.1445169448853]
['unit.000019', u'pilot.0000', u'Done', 527.8079221248627]
['unit.000020', u'pilot.0000', u'Executing', 535.0366010665894]
['unit.000114', u'pilot.0000', u'Done', 535.0371990203857]
['unit.000020', u'pilot.0000', u'Done', 548.0071539878845]
['unit.000115', u'pilot.0000', u'Executing', 548.1059849262238]
['unit.000021', u'pilot.0000', u'Executing', 555.4317350387573]
['unit.000115', u'pilot.0000', u'Done', 555.4321501255035]
['unit.000021', u'pilot.0000', u'Done', 568.9653739929199]
['unit.000116', u'pilot.0000', u'Executing', 569.1828010082245]
['unit.000022', u'pilot.0000', u'Executing', 576.3801970481873]
['unit.000116', u'pilot.0000', u'Done', 576.3807709217072]
['unit.000022', u'pilot.0000', u'AgentStagingOutputPending', 583.7962379455566]
['unit.000022', u'pilot.0000', u'StagingOutput', 587.4654719829559]
['unit.000117', u'pilot.0000', u'Executing', 587.4660940170288]
['unit.000022', u'pilot.0000', u'Done', 591.1291401386261]
['unit.000023', u'pilot.0000', u'Executing', 594.8682670593262]
['unit.000117', u'pilot.0000', u'PendingOutputStaging', 594.8686051368713]
['unit.000117', u'pilot.0000', u'Done', 598.5197579860687]
['unit.000023', u'pilot.0000', u'Done', 607.8768811225891]
