running on osg.xsede-virt-clust
session id: rp.session.radical.mingtha.016941.0015
['pilot.0000', 'PendingLaunch', 9.282877922058105]
['pilot.0000', u'Launching', 10.069864988327026]
['unit.000044', u'pilot.0000', u'Allocating', 301.2874369621277]
['unit.000029', u'pilot.0000', u'Allocating', 301.2874710559845]
['unit.000042', u'pilot.0000', u'Allocating', 301.28750705718994]
['unit.000041', u'pilot.0000', u'Allocating', 301.2875409126282]
['unit.000040', u'pilot.0000', u'Allocating', 301.28757786750793]
['unit.000025', u'pilot.0000', u'Allocating', 301.2876138687134]
['unit.000024', u'pilot.0000', u'Allocating', 301.2876479625702]
['unit.000027', u'pilot.0000', u'Allocating', 301.287682056427]
['unit.000026', u'pilot.0000', u'Allocating', 301.28771591186523]
['unit.000007', u'pilot.0000', u'Allocating', 301.28775000572205]
['unit.000020', u'pilot.0000', u'Executing', 301.2877860069275]
['unit.000023', u'pilot.0000', u'Allocating', 301.28782200813293]
['unit.000004', u'pilot.0000', u'Allocating', 301.28785705566406]
['unit.000033', u'pilot.0000', u'Allocating', 301.2878909111023]
['unit.000059', u'pilot.0000', u'Allocating', 301.2879259586334]
['unit.000005', u'pilot.0000', u'Allocating', 301.28796005249023]
['unit.000022', u'pilot.0000', u'Allocating', 301.28799390792847]
['unit.000048', u'pilot.0000', u'Allocating', 301.2880280017853]
['unit.000049', u'pilot.0000', u'Allocating', 301.2880630493164]
['unit.000030', u'pilot.0000', u'Allocating', 301.2880959510803]
['unit.000018', u'pilot.0000', u'Allocating', 301.28813099861145]
['unit.000050', u'pilot.0000', u'Allocating', 301.2881648540497]
['unit.000014', u'pilot.0000', u'Allocating', 301.2881979942322]
['unit.000039', u'pilot.0000', u'Allocating', 301.2882318496704]
['unit.000006', u'pilot.0000', u'Allocating', 301.2882659435272]
['unit.000063', u'pilot.0000', u'Executing', 312.03229689598083]
['unit.000020', u'pilot.0000', u'Done', 312.03250002861023]
['unit.000063', u'pilot.0000', u'AgentStagingOutputPending', 319.2926709651947]
['unit.000038', u'pilot.0000', u'Executing', 322.88093090057373]
['unit.000063', u'pilot.0000', u'Done', 322.88120794296265]
['unit.000038', u'pilot.0000', u'AgentStagingOutputPending', 330.10672783851624]
['unit.000038', u'pilot.0000', u'Done', 333.69782185554504]
['unit.000008', u'pilot.0000', u'Executing', 333.79336190223694]
['unit.000046', u'pilot.0000', u'Executing', 340.9204578399658]
['unit.000008', u'pilot.0000', u'PendingOutputStaging', 340.92052698135376]
['unit.000008', u'pilot.0000', u'Done', 344.4858338832855]
['unit.000046', u'pilot.0000', u'Done', 351.73419284820557]
['unit.000044', u'pilot.0000', u'Executing', 351.8279318809509]
['unit.000044', u'pilot.0000', u'Done', 362.66372990608215]
['unit.000023', u'pilot.0000', u'Executing', 362.75764083862305]
['unit.000023', u'pilot.0000', u'AgentStagingOutputPending', 369.9756660461426]
['unit.000004', u'pilot.0000', u'Executing', 373.56778597831726]
['unit.000023', u'pilot.0000', u'Done', 373.5681450366974]
['unit.000004', u'pilot.0000', u'AgentStagingOutputPending', 380.79351687431335]
['unit.000054', u'pilot.0000', u'Executing', 384.3834409713745]
['unit.000004', u'pilot.0000', u'Done', 384.3839750289917]
['unit.000054', u'pilot.0000', u'PendingOutputStaging', 391.53974294662476]
['unit.000060', u'pilot.0000', u'Executing', 391.54039788246155]
['unit.000054', u'pilot.0000', u'Done', 395.1952600479126]
['unit.000034', u'pilot.0000', u'Executing', 402.63072395324707]
['unit.000060', u'pilot.0000', u'Done', 402.63098192214966]
['unit.000034', u'pilot.0000', u'Done', 418.9004969596863]
['unit.000005', u'pilot.0000', u'Executing', 419.0004279613495]
['unit.000037', u'pilot.0000', u'Executing', 422.5665969848633]
['unit.000005', u'pilot.0000', u'Done', 422.5668978691101]
['unit.000055', u'pilot.0000', u'Executing', 433.2817220687866]
['unit.000037', u'pilot.0000', u'Done', 433.2820110321045]
['unit.000055', u'pilot.0000', u'Done', 444.00246000289917]
['unit.000045', u'pilot.0000', u'Executing', 444.1010320186615]
['unit.000045', u'pilot.0000', u'AgentStagingOutputPending', 451.35071086883545]
['unit.000045', u'pilot.0000', u'Done', 454.9151248931885]
['unit.000024', u'pilot.0000', u'Executing', 455.00893902778625]
['unit.000024', u'pilot.0000', u'AgentStagingOutputPending', 462.16369795799255]
['unit.000024', u'pilot.0000', u'Done', 465.6583468914032]
['unit.000006', u'pilot.0000', u'Executing', 465.756756067276]
['unit.000006', u'pilot.0000', u'AgentStagingOutput', 476.40945196151733]
['unit.000006', u'pilot.0000', u'PendingOutputStaging', 479.90272188186646]
['unit.000048', u'pilot.0000', u'Executing', 479.9027888774872]
['unit.000056', u'pilot.0000', u'Executing', 485.61994791030884]
['unit.000006', u'pilot.0000', u'Done', 485.62049102783203]
['unit.000048', u'pilot.0000', u'Done', 485.7188549041748]
['unit.000056', u'pilot.0000', u'PendingOutputStaging', 492.89689683914185]
['unit.000061', u'pilot.0000', u'Executing', 492.897225856781]
['unit.000056', u'pilot.0000', u'Done', 496.46123600006104]
['unit.000061', u'pilot.0000', u'PendingOutputStaging', 503.82502484321594]
['unit.000007', u'pilot.0000', u'Executing', 503.8252329826355]
['unit.000061', u'pilot.0000', u'Done', 507.31861186027527]
['unit.000025', u'pilot.0000', u'Executing', 514.667594909668]
['unit.000007', u'pilot.0000', u'Done', 514.6676568984985]
['unit.000042', u'pilot.0000', u'Executing', 525.4547119140625]
['unit.000025', u'pilot.0000', u'StagingOutput', 525.4547898769379]
['unit.000025', u'pilot.0000', u'Done', 529.0434968471527]
['unit.000042', u'pilot.0000', u'AgentStagingOutputPending', 532.7013578414917]
['unit.000053', u'pilot.0000', u'Executing', 537.4771869182587]
['unit.000042', u'pilot.0000', u'Done', 537.4776179790497]
['unit.000053', u'pilot.0000', u'Done', 544.7250699996948]
['unit.000009', u'pilot.0000', u'Executing', 544.8235428333282]
['unit.000009', u'pilot.0000', u'Done', 555.5416769981384]
['unit.000026', u'pilot.0000', u'Executing', 555.6354999542236]
['unit.000026', u'pilot.0000', u'AgentStagingOutputPending', 562.7626268863678]
['unit.000058', u'pilot.0000', u'Executing', 566.3265240192413]
['unit.000026', u'pilot.0000', u'Done', 566.326945066452]
['unit.000058', u'pilot.0000', u'AgentStagingOutputPending', 573.6260859966278]
['unit.000010', u'pilot.0000', u'Executing', 578.1059720516205]
['unit.000058', u'pilot.0000', u'Done', 578.1060948371887]
['unit.000051', u'pilot.0000', u'Executing', 585.361093044281]
['unit.000010', u'pilot.0000', u'Done', 585.3611669540405]
['unit.000051', u'pilot.0000', u'Done', 596.1756730079651]
['unit.000027', u'pilot.0000', u'Executing', 596.2700068950653]
['unit.000027', u'pilot.0000', u'AgentStagingOutputPending', 603.4503600597382]
['unit.000027', u'pilot.0000', u'Done', 609.2665219306946]
['unit.000021', u'pilot.0000', u'Executing', 609.3648610115051]
['unit.000011', u'pilot.0000', u'Executing', 616.5199580192566]
['unit.000021', u'pilot.0000', u'Done', 616.5204319953918]
['unit.000011', u'pilot.0000', u'AgentStagingOutputPending', 624.2992470264435]
['unit.000011', u'pilot.0000', u'Done', 627.8880200386047]
['unit.000028', u'pilot.0000', u'Executing', 627.9867448806763]
['unit.000035', u'pilot.0000', u'Executing', 635.1399040222168]
['unit.000028', u'pilot.0000', u'PendingOutputStaging', 635.1403479576111]
['unit.000028', u'pilot.0000', u'Done', 638.7030739784241]
['unit.000035', u'pilot.0000', u'Done', 646.7796218395233]
['unit.000012', u'pilot.0000', u'Executing', 646.8780999183655]
['unit.000012', u'pilot.0000', u'AgentStagingOutputPending', 654.111368894577]
['unit.000012', u'pilot.0000', u'Done', 657.8446528911591]
['unit.000029', u'pilot.0000', u'Executing', 657.9435420036316]
['unit.000029', u'pilot.0000', u'AgentStagingOutputPending', 665.07359790802]
['unit.000029', u'pilot.0000', u'Done', 668.6374938488007]
['unit.000040', u'pilot.0000', u'Executing', 668.7311639785767]
['unit.000013', u'pilot.0000', u'Executing', 675.886992931366]
['unit.000040', u'pilot.0000', u'Done', 675.8874118328094]
['unit.000013', u'pilot.0000', u'Done', 686.7315590381622]
['unit.000049', u'pilot.0000', u'Executing', 686.8331170082092]
['unit.000030', u'pilot.0000', u'Executing', 697.527174949646]
['unit.000049', u'pilot.0000', u'Done', 697.5277700424194]
['unit.000030', u'pilot.0000', u'AgentStagingOutputPending', 704.7836358547211]
['unit.000030', u'pilot.0000', u'Done', 708.348475933075]
['unit.000062', u'pilot.0000', u'Executing', 708.4426040649414]
['unit.000062', u'pilot.0000', u'AgentStagingOutputPending', 715.7879960536957]
['unit.000014', u'pilot.0000', u'Executing', 719.4456610679626]
['unit.000062', u'pilot.0000', u'Done', 719.4464180469513]
['unit.000031', u'pilot.0000', u'Executing', 726.7639329433441]
['unit.000014', u'pilot.0000', u'Done', 726.7640850543976]
['unit.000031', u'pilot.0000', u'Done', 737.5800559520721]
['unit.000043', u'pilot.0000', u'Executing', 737.6742188930511]
['unit.000015', u'pilot.0000', u'Executing', 748.432473897934]
['unit.000043', u'pilot.0000', u'Done', 748.4327788352966]
['unit.000032', u'pilot.0000', u'Executing', 763.9026329517365]
['unit.000015', u'pilot.0000', u'Done', 763.902834892273]
['unit.000032', u'pilot.0000', u'Done', 767.5655980110168]
['unit.000059', u'pilot.0000', u'Executing', 767.66384100914]
['unit.000033', u'pilot.0000', u'Executing', 778.5707540512085]
['unit.000059', u'pilot.0000', u'Done', 778.570955991745]
['unit.000033', u'pilot.0000', u'AgentStagingOutputPending', 786.0906579494476]
['unit.000033', u'pilot.0000', u'Done', 789.6815938949585]
['unit.000016', u'pilot.0000', u'Executing', 789.775533914566]
['unit.000016', u'pilot.0000', u'AgentStagingOutputPending', 796.9489898681641]
['unit.000016', u'pilot.0000', u'Done', 800.5873260498047]
['unit.000000', u'pilot.0000', u'Executing', 800.6858739852905]
['unit.000000', u'pilot.0000', u'Done', 807.8748819828033]
['unit.000022', u'pilot.0000', u'Executing', 807.9690020084381]
['unit.000017', u'pilot.0000', u'Executing', 818.7591469287872]
['unit.000022', u'pilot.0000', u'PendingOutputStaging', 818.7596690654755]
['unit.000022', u'pilot.0000', u'Done', 822.323940038681]
['unit.000017', u'pilot.0000', u'Done', 829.6818099021912]
['unit.000001', u'pilot.0000', u'Executing', 829.7759599685669]
['unit.000001', u'pilot.0000', u'AgentStagingOutputPending', 836.9388349056244]
['unit.000036', u'pilot.0000', u'Executing', 840.530042886734]
['unit.000001', u'pilot.0000', u'Done', 840.5305590629578]
['unit.000036', u'pilot.0000', u'AgentStagingOutputPending', 847.7810659408569]
['unit.000018', u'pilot.0000', u'Executing', 851.3758080005646]
['unit.000036', u'pilot.0000', u'Done', 851.3759069442749]
['unit.000018', u'pilot.0000', u'StagingOutput', 858.6121549606323]
['unit.000039', u'pilot.0000', u'Executing', 858.6123478412628]
['unit.000018', u'pilot.0000', u'Done', 862.2684829235077]
['unit.000039', u'pilot.0000', u'Done', 869.5297899246216]
['unit.000002', u'pilot.0000', u'Executing', 869.6284880638123]
['unit.000047', u'pilot.0000', u'Executing', 882.641196012497]
['unit.000002', u'pilot.0000', u'Done', 882.6413669586182]
['unit.000047', u'pilot.0000', u'Done', 889.990532875061]
['unit.000041', u'pilot.0000', u'Executing', 890.0892469882965]
['unit.000019', u'pilot.0000', u'Executing', 901.570modes   : export
db url  : mongodb://mingtaiha:mingtaiha@ds053838.mlab.com:53838/hicomb
session : rp.session.radical.mingtha.016941.0015
age     : -999999999 days, 0:00:00
check  session rp.session.radical.mingtha.016941.0015 + (   2:15:52.887122)
export session rp.session.radical.mingtha.016941.0015.json
6708431244]
['unit.000041', u'pilot.0000', u'Done', 901.5713129043579]
['unit.000019', u'pilot.0000', u'PendingOutputStaging', 908.8281819820404]
['unit.000050', u'pilot.0000', u'Executing', 908.8282608985901]
['unit.000019', u'pilot.0000', u'Done', 912.3928430080414]
['unit.000050', u'pilot.0000', u'Done', 922.2880208492279]
['unit.000003', u'pilot.0000', u'Executing', 922.3869440555573]
['unit.000057', u'pilot.0000', u'Executing', 929.7310838699341]
['unit.000003', u'pilot.0000', u'PendingOutputStaging', 929.7316670417786]
['unit.000003', u'pilot.0000', u'Done', 933.4202558994293]
['unit.000057', u'pilot.0000', u'Done', 940.8612668514252]
['unit.000052', u'pilot.0000', u'Executing', 940.9556210041046]
['unit.000052', u'pilot.0000', u'AgentStagingOutputPending', 948.9380738735199]
['unit.000052', u'pilot.0000', u'Done', 952.596451997757]
{'database_url': 'mongodb://mingtaiha:mingtaiha@ds053838.mlab.com:53838/hicomb', 'connected': 1463784813.249398, 'uid': 'rp.session.radical.mingtha.016941.0015', 'closed': None, 'created': 1463784813.249398}
['pilot.0000', u'Canceled', 963.1199719905853]
